filename,code_line,line_number,file-label,line-label,line-score-pred
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public boolean isRepeatable,378,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return false,379,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public void writeRequest OutputStream outputStream  throws IOException,382,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,RequestWriter LazyContentStream  contentStream  writeTo outputStream,383,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,else,388,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,is   contentStream getStream,389,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,post setRequestEntity new InputStreamRequestEntity is  contentStream getContentType,390,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method   post,392,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,else,395,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,throw new SolrServerException   request getMethod,396,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,catch  NoHttpResponseException r,399,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// This is generally safe to retry on,400,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method releaseConnection,401,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method   null,402,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if is    null,403,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,is close,404,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// If out of tries then just rethrow (as normal error).,406,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if    tries < 1,407,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,throw r,408,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"//log.warn( ""Caught: "" + r + "". Retrying..."" );",410,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,catch  IOException ex,414,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,throw new SolrServerException    ex,415,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method setFollowRedirects  _followRedirects,418,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method addRequestHeader     AGENT,419,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  _allowCompression,420,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method setRequestHeader  new Header,421,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,try,424,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// Execute the method.,425,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"//System.out.println( ""EXECUTE:""+method.getURI() );",426,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,int statusCode   _httpClient executeMethod method,428,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  statusCode    HttpStatus SC_OK,429,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,StringBuilder msg   new StringBuilder,430,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,msg append  method getStatusLine   getReasonPhrase,431,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,msg append,432,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,msg append  method getStatusText,433,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,msg append,434,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,msg append    method getURI,435,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,throw new SolrException statusCode  java net URLDecoder decode msg toString,436,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// Read the contents,439,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,String charset,440,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  method instanceof HttpMethodBase,441,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,charset     HttpMethodBase method  getResponseCharSet,442,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,InputStream respBody   method getResponseBodyAsStream,444,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// Jakarta Commons HTTPClient doesn't handle any,445,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// compression natively.  Handle gzip or deflate,446,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,// here if applicable.,447,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  _allowCompression,448,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,Header contentEncodingHeader   method getResponseHeader,449,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  contentEncodingHeader    null,450,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,String contentEncoding   contentEncodingHeader getValue,451,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  contentEncoding contains,452,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"//log.debug( ""wrapping response in GZIPInputStream"" );",453,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,respBody   new GZIPInputStream  respBody,454,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,else if  contentEncoding contains,456,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"//log.debug( ""wrapping response in InflaterInputStream"" );",457,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,respBody   new InflaterInputStream respBody,458,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,else,461,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,Header contentTypeHeader   method getResponseHeader,462,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  contentTypeHeader    null,463,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,String contentType   contentTypeHeader getValue,464,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  contentType    null,465,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if  contentType startsWith,466,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"//log.debug( ""wrapping response in GZIPInputStream"" );",467,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,respBody   new GZIPInputStream  respBody,468,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,else if   contentType startsWith,470,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"//log.debug( ""wrapping response in InflaterInputStream"" );",471,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,respBody   new InflaterInputStream respBody,472,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return processor processResponse respBody  charset,478,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,catch  HttpException e,480,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,throw new SolrServerException  e,481,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,catch  IOException e,483,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,throw new SolrServerException  e,484,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,finally,486,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,method releaseConnection,487,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,if is    null,488,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,is close,489,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,//-------------------------------------------------------------------,494,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,//-------------------------------------------------------------------,495,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,/**,497,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* Retrieve the default list of parameters are added to every request regardless.,498,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,*,499,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @see #_invariantParams,500,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,*/,501,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public ModifiableSolrParams getInvariantParams,502,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return _invariantParams,504,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public String getBaseURL,507,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return _baseURL,508,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public void setBaseURL String baseURL,511,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,this _baseURL   baseURL,512,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public ResponseParser getParser,515,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return _parser,516,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,/**,519,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* Note: This setter method is <b>not thread-safe</b>.,520,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @param processor Default Response Parser chosen to parse the response if the parser were not specified as part of the request.,521,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @see  org.apache.solr.client.solrj.SolrRequest#getResponseParser(),522,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,*/,523,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public void setParser ResponseParser processor,524,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,_parser   processor,525,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public HttpClient getHttpClient,528,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return _httpClient,529,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,private HttpConnectionManager getConnectionManager,532,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,return _httpClient getHttpConnectionManager,533,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,/** set connectionTimeout on the underlying HttpConnectionManager,536,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @param timeout Timeout in milliseconds,537,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,**/,538,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public void setConnectionTimeout int timeout,539,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,getConnectionManager   getParams   setConnectionTimeout timeout,540,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,/** set connectionManagerTimeout on the HttpClient.,543,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @param timeout Timeout in milliseconds,544,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @deprecated Use {@link #setConnectionManagerTimeout(long)} **/,545,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,@Deprecated,546,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public void setConnectionManagerTimeout int timeout,547,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,_httpClient getParams   setConnectionManagerTimeout timeout,548,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,/**,551,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* Sets soTimeout (read timeout) on the underlying,552,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"* HttpConnectionManager.  This is desirable for queries, but",553,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* probably not for indexing.,554,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,*,555,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* @param timeout Timeout in milliseconds,556,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,*/,557,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,public void setConnectionManagerTimeout long timeout,558,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,_httpClient getParams   setConnectionManagerTimeout timeout,559,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,/**,563,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,* Sets soTimeout (read timeout) on the underlying,564,True,False,0
solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java,"* HttpConnectionManager.  This is desirable for queries, but",565,True,False,0
